Date,Open,High,Low,Close,Adj Close,Volume
4/18/2017,123.18,123.370003,120.949997,121.82,109.496017,13485700
4/19/2017,122.099998,122.279999,121.110001,121.370003,109.091545,6993100
4/20/2017,121.860001,122.150002,121.349998,121.870003,109.540947,6330100
4/21/2017,121.779999,122.040001,121.540001,121.760002,109.442078,6021700
4/24/2017,122.519997,123.209999,122.150002,122.889999,110.457756,5679000
4/25/2017,123.339996,123.75,123.010002,123.43,110.943123,5090000
4/26/2017,123.790001,124.260002,123.480003,123.510002,111.015038,5021800
4/27/2017,123.580002,124.309998,123.400002,123.739998,111.221771,4225200
4/28/2017,123.849998,123.900002,123.129997,123.470001,110.979073,4381800
5/1/2017,123.400002,123.779999,123,123.339996,110.862236,4556400
5/2/2017,123.519997,123.739998,122.889999,123.699997,111.185814,4881600
5/3/2017,123.589996,123.699997,123.040001,123.330002,110.853233,3736500
5/4/2017,123.690002,123.949997,123.230003,123.949997,111.410515,3753700
5/5/2017,123.800003,123.800003,122.860001,123.510002,111.015038,4139800
5/8/2017,123.529999,123.800003,123.019997,123.25,110.781342,3608600
5/9/2017,123.230003,123.470001,122.879997,123.209999,110.745384,3762500
5/10/2017,122.910004,123.059998,122.379997,122.809998,110.385849,4237400
5/11/2017,122.5,123.209999,122.339996,123.199997,110.736389,4095900
5/12/2017,123.110001,124.099998,123.010002,123.639999,111.131882,4097100
5/15/2017,124.410004,127.360001,124.330002,126.989998,114.142982,9854600
5/16/2017,127.339996,128.369995,127.059998,127.769997,114.844063,7233800
5/17/2017,127.769997,127.889999,126.449997,126.669998,113.855354,6480800
5/18/2017,126.459999,127.870003,125.959999,126.970001,114.125008,6571300
5/19/2017,127.029999,127.389999,126.440002,127,114.151978,6957200
5/22/2017,126.629997,127.650002,126.629997,127.260002,114.385666,4858200
5/23/2017,127.309998,128.149994,127.309998,127.519997,114.619362,3972500
5/24/2017,127.790001,128,127.290001,127.510002,114.61039,3965200
5/25/2017,126.739998,127.620003,126.330002,127.529999,115.388496,5294300
5/26/2017,127.230003,127.669998,126.830002,126.919998,114.836571,4005200
5/30/2017,126.699997,127.389999,126.190002,127.110001,115.008484,3665400
5/31/2017,127.349998,128.800003,127.349998,128.25,116.039963,8813500
6/1/2017,128.320007,128.779999,128.119995,128.779999,116.519508,5790900
6/2/2017,129.050003,130.139999,128.830002,130.080002,117.69574,6562600
6/5/2017,129.970001,130.520004,129.800003,130.360001,117.949066,4634700
6/6/2017,130.179993,131.330002,130.029999,130.830002,118.374321,5619100
6/7/2017,131,131.479996,130.580002,130.75,118.301926,5765200
6/8/2017,130.75,131.399994,129.960007,130.550003,118.120979,8101700
6/9/2017,130.369995,131.699997,130.309998,131.529999,119.007675,5992500
6/12/2017,131.529999,131.830002,131.419998,131.820007,119.270073,8020700
6/13/2017,131.75,132.729996,131.399994,132.020004,119.451042,5733800
6/14/2017,132.509995,133.559998,132.509995,132.770004,120.129639,7329400
6/15/2017,132,133.350006,131.809998,133.039993,120.373909,5265000
6/16/2017,133.720001,134.600006,133.039993,134.350006,121.559219,12639600
6/19/2017,134.149994,134.679993,133.490005,134.070007,121.305847,7488700
6/20/2017,133.899994,134.759995,133.899994,134.220001,121.441589,5201200
6/21/2017,134.289993,135.110001,134.020004,134.910004,122.065895,5841100
6/22/2017,135.449997,137,135.270004,136.050003,123.097351,7311000
6/23/2017,135.449997,136.509995,135.320007,136.429993,123.44117,9007100
6/26/2017,136.479996,136.899994,136.199997,136.339996,123.359741,5561800
6/27/2017,136.5,136.729996,134.990005,135.009995,122.156349,6120500
6/28/2017,135.949997,136.199997,133.570007,133.820007,121.079643,6557900
6/29/2017,133.399994,133.729996,132.309998,132.639999,120.011993,5750000
6/30/2017,132.699997,133.199997,132.279999,132.289993,119.695328,5264400
7/3/2017,132.789993,133.320007,132.649994,132.899994,120.247269,2931000
7/5/2017,132.979996,134.059998,132.419998,133.639999,120.916794,4302700
7/6/2017,133.610001,133.970001,132.410004,132.520004,119.90345,4282200
7/7/2017,132.910004,133,131.690002,132.539993,119.921524,4994100
7/10/2017,132.740005,132.869995,131.229996,131.550003,119.025795,4019600
7/11/2017,131.429993,131.789993,130.479996,131.229996,118.736244,3733100
7/12/2017,132.039993,132.889999,131.770004,132.229996,119.641022,5053200
7/13/2017,132.100006,132.220001,130.990005,131.860001,119.306267,4424400
7/14/2017,132,133,131.740005,132.600006,119.975807,4383100
7/17/2017,132.710007,132.929993,131.75,132.149994,119.568634,4939400
7/18/2017,131.619995,134.949997,131.080002,134.460007,121.658722,10256000
7/19/2017,134.839996,135.410004,134.520004,135.210007,122.337334,5503300
7/20/2017,135.729996,137.080002,135.619995,136.570007,123.567841,6088600
7/21/2017,135.330002,136.270004,135.100006,135.309998,122.427803,6773500
